date,property,bookings_checking_in,bookings_staying,bookings_checking_out,guests_checking_in,guests_staying,guests_checking_out,staffing_status
2025-11-30,The Anam 3,10,47,14,17,78,24,Over-deployed
2025-12-01,The Anam 1,43,96,30,90,187,58,Under-deployed
2025-12-01,The Anam 2,31,66,23,47,105,37,Right amount
2025-12-01,The Anam 3,26,56,17,54,101,31,Under-deployed
2025-12-02,The Anam 1,36,97,35,69,189,67,Under-deployed
2025-12-02,The Anam 2,26,66,26,42,105,42,Right amount
2025-12-02,The Anam 3,20,56,20,37,101,37,Under-deployed
2025-12-03,The Anam 1,34,96,35,65,187,67,Under-deployed
2025-12-03,The Anam 2,26,66,26,42,105,42,Right amount
2025-12-03,The Anam 3,20,56,20,37,101,37,Under-deployed
2025-12-04,The Anam 1,35,96,35,66,186,67,Under-deployed
2025-12-04,The Anam 2,24,65,25,38,103,40,Right amount
2025-12-04,The Anam 3,20,56,20,37,101,37,Under-deployed
2025-12-05,The Anam 1,42,103,35,81,200,67,Under-deployed
2025-12-05,The Anam 2,31,71,25,50,113,40,Under-deployed
2025-12-05,The Anam 3,24,60,20,44,108,37,Under-deployed
2025-12-06,The Anam 1,39,104,38,75,202,73,Under-deployed
2025-12-06,The Anam 2,27,71,27,44,113,44,Under-deployed
2025-12-06,The Anam 3,21,60,21,39,108,39,Under-deployed
2025-12-07,The Anam 1,30,96,38,57,186,73,Under-deployed
2025-12-07,The Anam 2,22,66,27,36,105,44,Right amount
2025-12-07,The Anam 3,17,56,21,32,101,39,Under-deployed
2025-12-08,The Anam 1,34,96,34,66,187,65,Under-deployed
2025-12-08,The Anam 2,25,66,25,39,104,40,Right amount
2025-12-08,The Anam 3,20,56,20,36,100,37,Under-deployed
2025-12-09,The Anam 1,34,96,34,65,187,65,Under-deployed
2025-12-09,The Anam 2,25,66,25,40,104,40,Right amount
2025-12-09,The Anam 3,20,56,20,37,100,37,Under-deployed
2025-12-10,The Anam 1,34,96,34,64,186,65,Under-deployed
2025-12-10,The Anam 2,18,66,18,35,111,28,Over-deployed
2025-12-10,The Anam 3,15,52,19,28,93,35,Under-deployed
2025-12-11,The Anam 1,34,96,34,65,186,65,Under-deployed
2025-12-11,The Anam 2,18,66,18,28,111,28,Over-deployed
2025-12-11,The Anam 3,18,52,18,33,93,33,Under-deployed
2025-12-12,The Anam 1,42,103,35,81,200,67,Under-deployed
2025-12-12,The Anam 2,23,71,18,36,119,28,Over-deployed
2025-12-12,The Anam 3,22,56,18,37,100,30,Under-deployed
2025-12-13,The Anam 1,37,103,37,71,200,71,Under-deployed
2025-12-13,The Anam 2,19,71,19,29,119,29,Over-deployed
2025-12-13,The Anam 3,19,56,19,36,101,35,Under-deployed
2025-12-14,The Anam 1,30,96,37,57,186,71,Under-deployed
2025-12-14,The Anam 2,14,66,19,21,111,29,Over-deployed
2025-12-14,The Anam 3,16,52,20,29,93,37,Under-deployed
2025-12-15,The Anam 1,35,96,35,68,187,67,Under-deployed
2025-12-15,The Anam 2,18,66,18,28,111,28,Over-deployed
2025-12-15,The Anam 3,18,52,18,33,93,33,Under-deployed
2025-12-16,The Anam 1,35,96,35,66,186,67,Under-deployed
2025-12-16,The Anam 2,18,66,18,28,111,28,Over-deployed
2025-12-16,The Anam 3,18,52,18,33,93,33,Under-deployed
2025-12-17,The Anam 1,35,96,35,67,186,67,Under-deployed
2025-12-17,The Anam 2,18,66,18,28,111,28,Over-deployed
2025-12-17,The Anam 3,18,52,18,33,93,33,Under-deployed
2025-12-18,The Anam 1,34,96,34,66,187,65,Under-deployed
2025-12-18,The Anam 2,18,66,18,28,111,28,Over-deployed
2025-12-18,The Anam 3,18,52,18,33,93,33,Under-deployed
2025-12-19,The Anam 1,41,103,34,78,200,65,Under-deployed
2025-12-19,The Anam 2,23,71,18,36,119,28,Over-deployed
2025-12-19,The Anam 3,22,56,18,40,100,33,Under-deployed
2025-12-20,The Anam 1,53,110,46,104,215,89,Under-deployed
2025-12-20,The Anam 2,32,76,27,48,126,41,Under-deployed
2025-12-20,The Anam 3,19,60,15,28,102,26,Under-deployed
2025-12-21,The Anam 1,42,103,49,82,202,95,Under-deployed
2025-12-21,The Anam 2,24,71,29,36,118,44,Right amount
2025-12-21,The Anam 3,12,56,16,21,95,28,Right amount
2025-12-22,The Anam 1,46,103,46,88,201,89,Under-deployed
2025-12-22,The Anam 2,27,71,27,41,118,41,Right amount
2025-12-22,The Anam 3,15,56,15,26,95,26,Right amount
2025-12-23,The Anam 1,46,103,46,89,201,89,Under-deployed
2025-12-23,The Anam 2,27,71,27,41,118,41,Right amount
2025-12-23,The Anam 3,15,56,15,26,95,26,Right amount
2025-12-24,The Anam 1,26,103,26,50,201,50,Right amount
2025-12-24,The Anam 2,27,71,27,41,118,41,Right amount
2025-12-24,The Anam 3,15,56,15,26,95,26,Right amount
2025-12-25,The Anam 1,46,103,46,89,201,89,Under-deployed
2025-12-25,The Anam 2,27,71,27,41,118,41,Right amount
2025-12-25,The Anam 3,15,56,15,26,95,26,Right amount
2025-12-26,The Anam 1,33,110,26,64,215,50,Under-deployed
2025-12-26,The Anam 2,32,76,27,50,127,41,Under-deployed
2025-12-26,The Anam 3,19,60,15,33,102,26,Under-deployed
2025-12-27,The Anam 1,28,110,28,54,215,54,Under-deployed
2025-12-27,The Anam 2,29,76,29,44,127,44,Under-deployed
2025-12-27,The Anam 3,16,60,16,28,102,28,Under-deployed
2025-12-28,The Anam 1,21,103,28,40,201,54,Right amount
2025-12-28,The Anam 2,23,71,28,35,119,43,Right amount
2025-12-28,The Anam 3,12,56,16,21,95,28,Right amount
2025-12-29,The Anam 1,26,103,26,50,201,50,Right amount
2025-12-29,The Anam 2,27,71,27,41,119,41,Right amount
2025-12-29,The Anam 3,15,56,15,26,95,26,Right amount
2025-12-30,The Anam 1,38,103,38,60,192,69,Under-deployed
2025-12-30,The Anam 2,27,71,27,40,118,41,Right amount
2025-12-30,The Anam 3,15,56,15,28,96,27,Right amount
2025-12-31,The Anam 1,38,103,38,69,192,69,Under-deployed
2025-12-31,The Anam 2,27,71,27,41,118,41,Right amount
2025-12-31,The Anam 3,15,56,15,27,96,27,Right amount
2026-01-01,The Anam 1,34,105,32,60,191,61,Under-deployed
2026-01-01,The Anam 2,20,70,21,32,116,34,Right amount
2026-01-01,The Anam 3,18,59,15,31,102,25,Right amount
2026-01-02,The Anam 1,29,101,33,56,184,63,Under-deployed
2026-01-02,The Anam 2,18,67,21,29,111,34,Over-deployed
2026-01-02,The Anam 3,14,58,15,25,101,26,Right amount
2026-01-03,The Anam 1,33,102,32,63,186,61,Under-deployed
2026-01-03,The Anam 2,20,67,20,33,111,33,Right amount
2026-01-03,The Anam 3,15,58,15,25,101,25,Right amount
2026-01-04,The Anam 1,25,95,32,48,173,61,Right amount
2026-01-04,The Anam 2,15,62,20,24,103,32,Over-deployed
2026-01-04,The Anam 3,11,54,15,19,94,26,Over-deployed
2026-01-05,The Anam 1,30,95,30,57,173,57,Under-deployed
2026-01-05,The Anam 2,18,62,18,29,103,29,Over-deployed
2026-01-05,The Anam 3,14,54,14,24,94,24,Right amount
2026-01-06,The Anam 1,29,94,30,55,171,57,Right amount
2026-01-06,The Anam 2,19,62,19,31,103,31,Over-deployed
2026-01-06,The Anam 3,14,54,14,24,94,24,Right amount
2026-01-07,The Anam 1,31,95,30,59,173,57,Under-deployed
2026-01-07,The Anam 2,18,62,18,29,103,29,Over-deployed
2026-01-07,The Anam 3,14,54,14,24,94,24,Right amount
2026-01-08,The Anam 1,28,94,29,55,172,56,Right amount
2026-01-08,The Anam 2,19,62,19,31,103,31,Over-deployed
2026-01-08,The Anam 3,14,54,14,23,93,24,Right amount
2026-01-09,The Anam 1,36,101,29,68,184,56,Under-deployed
2026-01-09,The Anam 2,24,67,19,39,111,31,Right amount
2026-01-09,The Anam 3,18,58,14,31,100,24,Right amount
2026-01-10,The Anam 1,50,109,42,102,209,77,Under-deployed
2026-01-10,The Anam 2,20,67,20,30,111,30,Over-deployed
2026-01-10,The Anam 3,15,58,15,27,101,26,Right amount
2026-01-11,The Anam 1,38,102,45,68,195,82,Under-deployed
2026-01-11,The Anam 2,15,62,20,22,103,30,Over-deployed
2026-01-11,The Anam 3,11,54,15,19,94,26,Over-deployed
2026-01-12,The Anam 1,42,102,42,77,195,77,Under-deployed
2026-01-12,The Anam 2,18,62,18,27,103,27,Over-deployed
2026-01-12,The Anam 3,14,54,14,24,94,24,Right amount
2026-01-13,The Anam 1,42,102,42,77,195,77,Under-deployed
2026-01-13,The Anam 2,18,62,18,27,103,27,Over-deployed
2026-01-13,The Anam 3,14,54,14,24,94,24,Right amount
2026-01-14,The Anam 1,43,102,43,78,195,78,Under-deployed
2026-01-14,The Anam 2,19,62,19,29,103,29,Over-deployed
2026-01-14,The Anam 3,14,54,14,24,94,24,Right amount
2026-01-15,The Anam 1,43,102,43,78,195,78,Under-deployed
2026-01-15,The Anam 2,19,62,19,29,103,29,Over-deployed
2026-01-15,The Anam 3,14,54,14,24,94,24,Right amount
2026-01-16,The Anam 1,50,109,43,91,208,78,Under-deployed
2026-01-16,The Anam 2,23,67,18,35,111,27,Over-deployed
2026-01-16,The Anam 3,18,58,14,31,101,24,Right amount
2026-01-17,The Anam 1,45,109,45,82,208,82,Under-deployed
2026-01-17,The Anam 2,20,67,20,30,111,30,Over-deployed
2026-01-17,The Anam 3,15,58,15,26,101,26,Right amount
2026-01-18,The Anam 1,37,101,45,68,194,82,Under-deployed
2026-01-18,The Anam 2,15,62,20,22,103,30,Over-deployed
2026-01-18,The Anam 3,12,54,16,20,94,27,Right amount
2026-01-19,The Anam 1,41,101,41,75,194,75,Under-deployed
2026-01-19,The Anam 2,19,62,19,29,103,29,Over-deployed
2026-01-19,The Anam 3,15,54,15,25,93,26,Right amount
2026-01-20,The Anam 1,35,94,42,59,172,81,Under-deployed
2026-01-20,The Anam 2,32,68,26,45,106,42,Right amount
2026-01-20,The Anam 3,20,54,20,35,94,34,Under-deployed
2026-01-21,The Anam 1,40,94,40,77,172,77,Under-deployed
2026-01-21,The Anam 2,28,68,28,45,106,45,Right amount
2026-01-21,The Anam 3,20,54,20,34,94,34,Under-deployed
2026-01-22,The Anam 1,39,94,39,76,173,75,Under-deployed
2026-01-22,The Anam 2,28,68,28,45,106,45,Right amount
2026-01-22,The Anam 3,20,54,20,34,94,34,Under-deployed
2026-01-23,The Anam 1,46,101,39,87,185,75,Under-deployed
2026-01-23,The Anam 2,33,73,28,53,114,45,Under-deployed
2026-01-23,The Anam 3,24,58,20,41,101,34,Under-deployed
2026-01-24,The Anam 1,42,101,42,81,185,81,Under-deployed
2026-01-24,The Anam 2,30,73,30,49,114,49,Under-deployed
2026-01-24,The Anam 3,22,58,22,38,101,38,Under-deployed
2026-01-25,The Anam 1,35,94,42,68,172,81,Under-deployed
2026-01-25,The Anam 2,25,68,30,41,106,49,Right amount
2026-01-25,The Anam 3,18,54,22,31,94,38,Under-deployed
2026-01-26,The Anam 1,39,94,39,75,172,75,Under-deployed
2026-01-26,The Anam 2,28,68,28,45,106,45,Right amount
2026-01-26,The Anam 3,20,54,20,34,94,34,Under-deployed
2026-01-27,The Anam 1,39,94,39,75,172,75,Under-deployed
2026-01-27,The Anam 2,28,68,28,45,106,45,Right amount
2026-01-27,The Anam 3,20,54,20,34,94,34,Under-deployed
2026-01-28,The Anam 1,39,94,39,75,172,75,Under-deployed
2026-01-28,The Anam 2,27,67,28,44,105,45,Right amount
2026-01-28,The Anam 3,20,54,20,34,94,34,Under-deployed
2026-01-29,The Anam 1,39,94,39,75,172,75,Under-deployed
2026-01-29,The Anam 2,27,67,27,44,105,44,Right amount
2026-01-29,The Anam 3,20,54,20,34,94,34,Under-deployed
2026-01-30,The Anam 1,45,101,38,87,186,73,Under-deployed
2026-01-30,The Anam 2,34,73,28,62,122,45,Under-deployed
2026-01-30,The Anam 3,25,58,21,49,105,38,Under-deployed
2026-01-31,The Anam 1,40,101,40,77,186,77,Under-deployed
2026-01-31,The Anam 2,30,73,30,49,122,49,Under-deployed
2026-01-31,The Anam 3,22,58,22,40,105,40,Under-deployed
2026-02-01,The Anam 1,24,96,29,57,185,58,Under-deployed
2026-02-01,The Anam 2,18,65,26,29,108,43,Over-deployed
2026-02-01,The Anam 3,20,57,21,36,103,38,Under-deployed
2026-02-02,The Anam 1,28,96,28,56,185,56,Right amount
2026-02-02,The Anam 2,23,65,23,38,108,38,Right amount
2026-02-02,The Anam 3,21,57,21,38,103,38,Under-deployed
2026-02-03,The Anam 1,27,96,27,54,185,54,Right amount
2026-02-03,The Anam 2,23,65,23,38,108,38,Right amount
2026-02-03,The Anam 3,21,57,21,38,103,38,Under-deployed
2026-02-04,The Anam 1,28,96,28,51,185,51,Right amount
2026-02-04,The Anam 2,23,65,23,38,108,38,Right amount
2026-02-04,The Anam 3,21,57,21,38,103,38,Under-deployed
2026-02-05,The Anam 1,28,96,28,51,185,51,Right amount
2026-02-05,The Anam 2,23,65,23,38,108,38,Right amount
2026-02-05,The Anam 3,21,57,21,38,103,38,Under-deployed
2026-02-06,The Anam 1,35,103,28,64,198,51,Under-deployed
2026-02-06,The Anam 2,28,70,23,46,116,38,Right amount
2026-02-06,The Anam 3,25,61,21,45,110,38,Under-deployed
2026-02-07,The Anam 1,30,103,30,54,198,54,Under-deployed
2026-02-07,The Anam 2,25,70,25,41,116,41,Right amount
2026-02-07,The Anam 3,22,61,22,40,110,40,Under-deployed
2026-02-08,The Anam 1,21,95,29,39,184,53,Right amount
2026-02-08,The Anam 2,20,65,25,34,109,41,Right amount
2026-02-08,The Anam 3,19,57,23,33,102,41,Under-deployed
2026-02-09,The Anam 1,26,95,26,47,184,47,Right amount
2026-02-09,The Anam 2,24,65,24,40,109,40,Right amount
2026-02-09,The Anam 3,21,57,21,38,102,38,Under-deployed
2026-02-10,The Anam 1,35,103,27,56,189,51,Right amount
2026-02-10,The Anam 2,23,64,24,29,101,37,Over-deployed
2026-02-10,The Anam 3,21,57,21,38,102,38,Under-deployed
2026-02-11,The Anam 1,29,103,29,55,189,55,Right amount
2026-02-11,The Anam 2,23,64,23,36,101,36,Over-deployed
2026-02-11,The Anam 3,21,57,21,38,102,38,Under-deployed
2026-02-12,The Anam 1,29,103,29,55,189,55,Right amount
2026-02-12,The Anam 2,23,64,23,36,101,36,Over-deployed
2026-02-12,The Anam 3,21,57,21,38,102,38,Under-deployed
2026-02-13,The Anam 1,36,110,29,68,202,55,Under-deployed
2026-02-13,The Anam 2,28,69,23,44,109,36,Right amount
2026-02-13,The Anam 3,25,61,21,45,109,38,Under-deployed
2026-02-14,The Anam 1,30,110,30,57,202,57,Under-deployed
2026-02-14,The Anam 2,25,69,25,39,109,39,Right amount
2026-02-14,The Anam 3,22,61,22,40,109,40,Under-deployed
2026-02-15,The Anam 1,24,103,31,46,189,59,Right amount
2026-02-15,The Anam 2,20,64,25,31,101,39,Over-deployed
2026-02-15,The Anam 3,18,57,22,33,102,40,Under-deployed
2026-02-16,The Anam 1,28,103,28,53,189,53,Right amount
2026-02-16,The Anam 2,23,64,23,36,101,36,Over-deployed
2026-02-16,The Anam 3,21,57,21,38,102,38,Under-deployed
2026-02-17,The Anam 1,28,103,28,53,189,53,Right amount
2026-02-17,The Anam 2,23,64,23,36,101,36,Over-deployed
2026-02-17,The Anam 3,21,57,21,38,102,38,Under-deployed
2026-02-18,The Anam 1,29,102,30,56,188,57,Under-deployed
2026-02-18,The Anam 2,24,64,24,37,101,37,Right amount
2026-02-18,The Anam 3,21,57,21,39,103,38,Under-deployed
2026-02-19,The Anam 1,29,102,29,55,188,55,Right amount
2026-02-19,The Anam 2,24,64,24,37,101,37,Right amount
2026-02-19,The Anam 3,21,57,21,38,103,38,Under-deployed
2026-02-20,The Anam 1,38,102,38,79,198,69,Under-deployed
2026-02-20,The Anam 2,28,75,17,51,124,28,Under-deployed
2026-02-20,The Anam 3,16,57,16,28,102,29,Right amount
2026-02-21,The Anam 1,38,102,38,69,198,69,Under-deployed
2026-02-21,The Anam 2,20,75,20,33,124,33,Right amount
2026-02-21,The Anam 3,16,57,16,29,102,29,Right amount
2026-02-22,The Anam 1,31,95,38,55,184,69,Under-deployed
2026-02-22,The Anam 2,15,70,20,25,116,33,Over-deployed
2026-02-22,The Anam 3,12,53,16,22,95,29,Right amount
2026-02-23,The Anam 1,35,95,35,64,184,64,Under-deployed
2026-02-23,The Anam 2,19,70,19,31,116,31,Over-deployed
2026-02-23,The Anam 3,15,53,15,27,95,27,Right amount
2026-02-24,The Anam 1,36,95,36,66,184,66,Under-deployed
2026-02-24,The Anam 2,19,70,19,31,116,31,Over-deployed
2026-02-24,The Anam 3,15,53,15,27,95,27,Right amount
2026-02-25,The Anam 1,35,94,36,64,182,66,Under-deployed
2026-02-25,The Anam 2,19,70,19,31,116,31,Over-deployed
2026-02-25,The Anam 3,15,53,15,27,95,27,Right amount
2026-02-26,The Anam 1,36,95,35,66,184,64,Under-deployed
2026-02-26,The Anam 2,19,70,19,31,116,31,Over-deployed
2026-02-26,The Anam 3,15,53,15,27,95,27,Right amount
2026-02-27,The Anam 1,43,102,36,79,197,66,Under-deployed
2026-02-27,The Anam 2,24,75,19,40,125,31,Right amount
2026-02-27,The Anam 3,19,57,15,34,102,27,Under-deployed
2026-02-28,The Anam 1,39,102,39,71,197,71,Under-deployed
2026-02-28,The Anam 2,20,75,20,33,125,33,Over-deployed
2026-02-28,The Anam 3,16,57,16,29,102,29,Right amount
2026-03-01,The Anam 1,20,96,26,40,189,48,Right amount
2026-03-01,The Anam 2,7,62,20,7,94,38,Over-deployed
2026-03-01,The Anam 3,15,54,18,25,95,32,Right amount
2026-03-02,The Anam 1,43,96,43,79,189,79,Under-deployed
2026-03-02,The Anam 2,16,62,16,24,94,24,Over-deployed
2026-03-02,The Anam 3,17,54,17,30,95,30,Under-deployed
2026-03-03,The Anam 1,43,96,43,79,189,79,Under-deployed
2026-03-03,The Anam 2,16,62,16,24,94,24,Over-deployed
2026-03-03,The Anam 3,17,54,17,30,95,30,Under-deployed
2026-03-04,The Anam 1,24,96,24,44,189,44,Right amount
2026-03-04,The Anam 2,16,62,16,27,94,27,Over-deployed
2026-03-04,The Anam 3,18,54,18,33,96,32,Under-deployed
2026-03-05,The Anam 1,25,97,24,46,191,44,Right amount
2026-03-05,The Anam 2,16,62,16,27,94,27,Over-deployed
2026-03-05,The Anam 3,18,54,18,32,96,32,Under-deployed
2026-03-06,The Anam 1,31,104,24,58,205,44,Under-deployed
2026-03-06,The Anam 2,21,67,16,35,102,27,Over-deployed
2026-03-06,The Anam 3,21,57,18,37,101,32,Under-deployed
2026-03-07,The Anam 1,26,104,26,48,205,48,Right amount
2026-03-07,The Anam 2,18,67,18,30,102,30,Over-deployed
2026-03-07,The Anam 3,20,58,19,36,103,34,Under-deployed
2026-03-08,The Anam 1,20,97,27,35,190,50,Right amount
2026-03-08,The Anam 2,14,63,18,20,95,27,Over-deployed
2026-03-08,The Anam 3,13,53,18,23,94,32,Right amount
2026-03-09,The Anam 1,25,97,25,46,190,46,Right amount
2026-03-09,The Anam 2,17,63,17,26,95,26,Over-deployed
2026-03-09,The Anam 3,17,53,17,30,94,30,Under-deployed
2026-03-10,The Anam 1,25,97,25,47,191,46,Right amount
2026-03-10,The Anam 2,15,62,16,25,94,26,Over-deployed
2026-03-10,The Anam 3,24,54,23,38,91,41,Under-deployed
2026-03-11,The Anam 1,25,97,25,46,191,46,Right amount
2026-03-11,The Anam 2,16,62,16,26,94,26,Over-deployed
2026-03-11,The Anam 3,23,54,23,41,91,41,Under-deployed
2026-03-12,The Anam 1,24,96,25,44,189,46,Right amount
2026-03-12,The Anam 2,16,62,16,26,94,26,Over-deployed
2026-03-12,The Anam 3,23,54,23,41,91,41,Under-deployed
2026-03-13,The Anam 1,32,104,24,60,205,44,Under-deployed
2026-03-13,The Anam 2,21,67,16,33,101,26,Over-deployed
2026-03-13,The Anam 3,27,58,23,48,98,41,Under-deployed
2026-03-14,The Anam 1,26,104,26,48,205,48,Right amount
2026-03-14,The Anam 2,17,67,17,28,102,27,Over-deployed
2026-03-14,The Anam 3,24,57,25,42,96,44,Under-deployed
2026-03-15,The Anam 1,19,97,26,34,191,48,Right amount
2026-03-15,The Anam 2,13,62,18,21,94,29,Over-deployed
2026-03-15,The Anam 3,21,54,24,37,91,42,Under-deployed
2026-03-16,The Anam 1,24,97,24,44,191,44,Right amount
2026-03-16,The Anam 2,16,62,16,26,94,26,Over-deployed
2026-03-16,The Anam 3,23,54,23,41,91,41,Under-deployed
2026-03-17,The Anam 1,24,97,24,44,191,44,Right amount
2026-03-17,The Anam 2,16,62,16,26,94,26,Over-deployed
2026-03-17,The Anam 3,23,54,23,41,91,41,Under-deployed
2026-03-18,The Anam 1,25,97,25,46,191,46,Right amount
2026-03-18,The Anam 2,16,62,16,37,105,26,Over-deployed
2026-03-18,The Anam 3,23,54,23,40,91,40,Under-deployed
2026-03-19,The Anam 1,25,97,25,45,190,46,Right amount
2026-03-19,The Anam 2,16,62,16,26,105,26,Over-deployed
2026-03-19,The Anam 3,22,53,23,38,89,40,Under-deployed
2026-03-20,The Anam 1,35,97,35,65,191,64,Under-deployed
2026-03-20,The Anam 2,34,73,23,49,117,37,Under-deployed
2026-03-20,The Anam 3,23,53,23,43,94,38,Under-deployed
2026-03-21,The Anam 1,35,97,35,65,192,64,Under-deployed
2026-03-21,The Anam 2,27,73,27,43,117,43,Under-deployed
2026-03-21,The Anam 3,23,53,23,38,94,38,Under-deployed
2026-03-22,The Anam 1,29,90,36,52,178,66,Under-deployed
2026-03-22,The Anam 2,22,68,27,35,109,43,Right amount
2026-03-22,The Anam 3,19,49,23,31,87,38,Under-deployed
2026-03-23,The Anam 1,33,90,33,60,178,60,Under-deployed
2026-03-23,The Anam 2,25,68,25,40,109,40,Right amount
2026-03-23,The Anam 3,21,49,21,35,87,35,Under-deployed
2026-03-24,The Anam 1,33,90,33,60,177,61,Under-deployed
2026-03-24,The Anam 2,25,68,25,40,109,40,Right amount
2026-03-24,The Anam 3,21,49,21,35,87,35,Under-deployed
2026-03-25,The Anam 1,33,90,33,61,177,61,Under-deployed
2026-03-25,The Anam 2,25,68,25,39,108,40,Right amount
2026-03-25,The Anam 3,21,49,21,35,87,35,Under-deployed
2026-03-26,The Anam 1,32,89,33,59,175,61,Under-deployed
2026-03-26,The Anam 2,26,68,26,42,108,42,Right amount
2026-03-26,The Anam 3,21,49,21,35,87,35,Under-deployed
2026-03-27,The Anam 1,40,97,32,75,191,59,Under-deployed
2026-03-27,The Anam 2,31,73,26,50,116,42,Under-deployed
2026-03-27,The Anam 3,25,53,21,42,94,35,Under-deployed
2026-03-28,The Anam 1,35,97,35,64,191,64,Under-deployed
2026-03-28,The Anam 2,27,73,27,44,117,43,Under-deployed
2026-03-28,The Anam 3,22,53,22,37,94,37,Under-deployed
2026-03-29,The Anam 1,28,90,35,50,177,64,Under-deployed
2026-03-29,The Anam 2,22,68,27,35,109,43,Right amount
2026-03-29,The Anam 3,20,50,23,33,89,38,Under-deployed
2026-03-30,The Anam 1,33,90,33,51,168,60,Under-deployed
2026-03-30,The Anam 2,25,68,25,39,108,40,Right amount
2026-03-30,The Anam 3,24,53,21,45,95,39,Under-deployed
2026-03-31,The Anam 1,33,90,33,60,168,60,Under-deployed
2026-03-31,The Anam 2,25,68,25,40,108,40,Right amount
2026-03-31,The Anam 3,22,53,22,37,95,37,Under-deployed
2026-04-01,The Anam 1,29,84,35,60,160,68,Under-deployed
2026-04-01,The Anam 2,20,60,28,29,94,43,Right amount
2026-04-01,The Anam 3,9,44,18,16,80,31,Over-deployed
2026-04-02,The Anam 1,34,85,33,66,162,64,Under-deployed
2026-04-02,The Anam 2,25,60,25,39,94,39,Right amount
2026-04-02,The Anam 3,15,44,15,26,80,26,Right amount
2026-04-03,The Anam 1,40,92,33,77,175,64,Under-deployed
2026-04-03,The Anam 2,30,65,25,47,102,39,Under-deployed
2026-04-03,The Anam 3,19,48,15,33,87,26,Right amount
2026-04-04,The Anam 1,35,91,36,68,173,70,Under-deployed
2026-04-04,The Anam 2,27,65,27,42,102,42,Under-deployed
2026-04-04,The Anam 3,17,48,17,29,87,29,Right amount
2026-04-05,The Anam 1,29,84,36,56,159,70,Under-deployed
2026-04-05,The Anam 2,22,60,27,34,94,42,Right amount
2026-04-05,The Anam 3,13,44,17,22,80,29,Over-deployed
2026-04-06,The Anam 1,33,84,33,65,160,64,Under-deployed
2026-04-06,The Anam 2,25,60,25,39,94,39,Right amount
2026-04-06,The Anam 3,15,44,15,26,80,26,Right amount
2026-04-07,The Anam 1,33,84,33,64,160,64,Under-deployed
2026-04-07,The Anam 2,25,60,25,39,94,39,Right amount
2026-04-07,The Anam 3,15,44,15,26,80,26,Right amount
2026-04-08,The Anam 1,33,84,33,64,160,64,Under-deployed
2026-04-08,The Anam 2,25,60,25,39,94,39,Right amount
2026-04-08,The Anam 3,24,52,16,43,95,28,Under-deployed
2026-04-09,The Anam 1,33,84,33,64,160,64,Under-deployed
2026-04-09,The Anam 2,25,60,25,39,94,39,Right amount
2026-04-09,The Anam 3,18,52,18,31,95,31,Right amount
2026-04-10,The Anam 1,47,99,32,90,188,62,Under-deployed
2026-04-10,The Anam 2,24,65,19,45,108,31,Right amount
2026-04-10,The Anam 3,27,56,23,46,101,40,Under-deployed
2026-04-11,The Anam 1,38,99,38,74,188,74,Under-deployed
2026-04-11,The Anam 2,20,65,20,32,107,33,Right amount
2026-04-11,The Anam 3,25,56,25,43,101,43,Under-deployed
2026-04-12,The Anam 1,30,91,38,58,172,74,Under-deployed
2026-04-12,The Anam 2,16,60,21,26,99,34,Over-deployed
2026-04-12,The Anam 3,21,52,25,36,94,43,Under-deployed
2026-04-13,The Anam 1,35,91,35,69,173,68,Under-deployed
2026-04-13,The Anam 2,19,60,19,31,99,31,Over-deployed
2026-04-13,The Anam 3,15,44,23,26,80,40,Under-deployed
2026-04-14,The Anam 1,36,92,35,70,175,68,Under-deployed
2026-04-14,The Anam 2,19,60,19,31,99,31,Over-deployed
2026-04-14,The Anam 3,20,44,20,34,80,34,Under-deployed
2026-04-15,The Anam 1,36,92,36,70,175,70,Under-deployed
2026-04-15,The Anam 2,19,60,19,31,99,31,Over-deployed
2026-04-15,The Anam 3,20,44,20,34,80,34,Under-deployed
2026-04-16,The Anam 1,35,91,36,68,173,70,Under-deployed
2026-04-16,The Anam 2,19,60,19,31,99,31,Over-deployed
2026-04-16,The Anam 3,20,44,20,35,80,35,Under-deployed
2026-04-17,The Anam 1,44,99,36,85,188,70,Under-deployed
2026-04-17,The Anam 2,24,65,19,40,108,31,Right amount
2026-04-17,The Anam 3,24,48,20,41,87,34,Under-deployed
2026-04-18,The Anam 1,38,98,39,74,186,76,Under-deployed
2026-04-18,The Anam 2,21,65,21,34,108,34,Right amount
2026-04-18,The Anam 3,19,55,12,34,100,21,Right amount
2026-04-19,The Anam 1,31,91,38,61,173,74,Under-deployed
2026-04-19,The Anam 2,16,60,21,26,100,34,Over-deployed
2026-04-19,The Anam 3,11,52,14,18,94,24,Over-deployed
2026-04-20,The Anam 1,36,91,36,60,166,67,Under-deployed
2026-04-20,The Anam 2,27,61,26,43,101,42,Right amount
2026-04-20,The Anam 3,9,47,14,12,81,25,Over-deployed
2026-04-21,The Anam 1,36,91,36,67,166,67,Under-deployed
2026-04-21,The Anam 2,26,61,26,42,101,42,Right amount
2026-04-21,The Anam 3,12,47,12,22,81,22,Over-deployed
2026-04-22,The Anam 1,37,91,37,69,166,69,Under-deployed
2026-04-22,The Anam 2,25,60,26,40,99,42,Right amount
2026-04-22,The Anam 3,13,48,12,24,83,22,Over-deployed
2026-04-23,The Anam 1,36,91,36,67,166,67,Under-deployed
